"Time (s)"	"Recording (a.u.)"
2.843750000E-2	5.706961272E-2
2.845833333E-2	5.755790887E-2
2.847916667E-2	5.673390912E-2
2.850000000E-2	5.505539109E-2
2.852083333E-2	5.224768822E-2
2.854166667E-2	4.974517045E-2
2.856250000E-2	4.589983825E-2
2.858333333E-2	4.022339549E-2
2.860416667E-2	3.604235969E-2
2.862500000E-2	3.003021332E-2
2.864583333E-2	2.185125278E-2
2.866666667E-2	1.409955138E-2
2.868750000E-2	7.049775689E-3
2.870833333E-2	-8.850367748E-4
2.872916667E-2	-8.362071596E-3
2.875000000E-2	-1.562547685E-2
2.877083333E-2	-2.410962249E-2
2.879166667E-2	-3.012176885E-2
2.881250000E-2	-3.756828516E-2
2.883333333E-2	-4.361095004E-2
2.885416667E-2	-4.770043031E-2
2.887500000E-2	-5.169835505E-2
2.889583333E-2	-5.380413221E-2
2.891666667E-2	-5.563524277E-2
2.893750000E-2	-5.737479781E-2
2.895833333E-2	-5.764946440E-2
2.897916667E-2	-5.627613147E-2
2.900000000E-2	-5.471968749E-2
2.902083333E-2	-5.218665120E-2
2.904166667E-2	-4.962309641E-2
2.906250000E-2	-4.483169042E-2
2.908333333E-2	-4.065065462E-2
2.910416667E-2	-3.521835994E-2
2.912500000E-2	-2.844325083E-2
2.914583333E-2	-2.105777154E-2
2.916666667E-2	-1.464888455E-2
2.918750000E-2	-5.523850215E-3
2.920833333E-2	7.934812464E-4
2.922916667E-2	8.270516068E-3
2.925000000E-2	1.666310617E-2
2.927083333E-2	2.392651143E-2
2.929166667E-2	3.045747246E-2
2.931250000E-2	3.820917386E-2
2.933333333E-2	4.364146855E-2
2.935416667E-2	4.846339305E-2
2.937500000E-2	5.212561419E-2
2.939583333E-2	5.502487259E-2
2.941666667E-2	5.691702017E-2
2.943750000E-2	5.829035310E-2
2.945833333E-2	5.838190863E-2
2.947916667E-2	5.752739036E-2
2.950000000E-2	5.557420576E-2
2.952083333E-2	5.328531755E-2
2.954166667E-2	5.020294809E-2
2.956250000E-2	4.611346782E-2
2.958333333E-2	4.107791375E-2
2.960416667E-2	3.619495224E-2
2.962500000E-2	2.935880612E-2
2.964583333E-2	2.273628956E-2
2.966666667E-2	1.437421796E-2
2.968750000E-2	6.988738670E-3
2.970833333E-2	-4.577776421E-4
2.972916667E-2	-8.514664144E-3
2.975000000E-2	-1.605273598E-2
2.977083333E-2	-2.432325205E-2
2.979166667E-2	-3.097628712E-2
2.981250000E-2	-3.741569262E-2
2.983333333E-2	-4.470961638E-2
2.985416667E-2	-4.916531877E-2
2.987500000E-2	-5.240028077E-2
2.989583333E-2	-5.493331706E-2
2.991666667E-2	-5.737479781E-2
2.993750000E-2	-5.832087161E-2
2.995833333E-2	-5.816827906E-2
2.997916667E-2	-5.731376080E-2
3.000000000E-2	-5.618457595E-2
3.002083333E-2	-5.304116947E-2
3.004166667E-2	-5.044709616E-2
3.006250000E-2	-4.614398633E-2
3.008333333E-2	-4.235969115E-2
3.010416667E-2	-3.677480392E-2
3.012500000E-2	-3.027436140E-2
3.014583333E-2	-2.319406720E-2
3.016666667E-2	-1.571703238E-2
3.018750000E-2	-7.965330973E-3
3.020833333E-2	0.000000000E0
3.022916667E-2	8.331553087E-3
3.025000000E-2	1.550340281E-2
3.027083333E-2	2.383495590E-2
3.029166667E-2	3.097628712E-2
3.031250000E-2	3.799554430E-2
3.033333333E-2	4.370250557E-2
3.035416667E-2	4.870754112E-2
3.037500000E-2	5.160679952E-2
3.039583333E-2	5.493331706E-2
3.041666667E-2	5.661183508E-2
3.043750000E-2	5.804620502E-2
3.045833333E-2	5.807672353E-2
3.047916667E-2	5.661183508E-2
3.050000000E-2	5.557420576E-2
3.052083333E-2	5.346842860E-2
3.054166667E-2	5.017242958E-2
3.056250000E-2	4.638813440E-2
3.058333333E-2	4.235969115E-2
3.060416667E-2	3.674428541E-2
3.062500000E-2	3.006073183E-2
3.064583333E-2	2.343821528E-2
3.066666667E-2	1.550340281E-2
3.068750000E-2	7.934812464E-3
3.070833333E-2	1.831110569E-4
3.072916667E-2	-8.239997559E-3
3.075000000E-2	-1.553392132E-2
3.077083333E-2	-2.407910398E-2
3.079166667E-2	-3.094576861E-2
3.081250000E-2	-3.781243324E-2
3.083333333E-2	-4.309213538E-2
3.085416667E-2	-4.763939329E-2
3.087500000E-2	-5.233924375E-2
3.089583333E-2	-5.468916898E-2
3.091666667E-2	-5.581835383E-2
3.093750000E-2	-5.789361248E-2
3.095833333E-2	-5.841242714E-2
3.097916667E-2	-5.618457595E-2
3.100000000E-2	-5.526902066E-2
3.102083333E-2	-5.267494736E-2
3.104166667E-2	-5.047761467E-2
3.106250000E-2	-4.599139378E-2
3.108333333E-2	-4.156620991E-2
3.110416667E-2	-3.598132267E-2
3.112500000E-2	-3.012176885E-2
3.114583333E-2	-2.310251167E-2
3.116666667E-2	-1.498458815E-2
3.118750000E-2	-7.354960784E-3
3.120833333E-2	1.220740379E-4
3.122916667E-2	7.721182897E-3
3.125000000E-2	1.647999512E-2
3.127083333E-2	2.432325205E-2
3.129166667E-2	3.122043519E-2
3.131250000E-2	3.762932218E-2
3.133333333E-2	4.309213538E-2
3.135416667E-2	4.843287454E-2
3.137500000E-2	5.240028077E-2
3.139583333E-2	5.453657643E-2
3.141666667E-2	5.584887234E-2
3.143750000E-2	5.841242714E-2
3.145833333E-2	5.825983459E-2
3.147916667E-2	5.685598315E-2
3.150000000E-2	5.459761345E-2
3.152083333E-2	5.340739158E-2
3.154166667E-2	5.001983703E-2
3.156250000E-2	4.602191229E-2
3.158333333E-2	4.156620991E-2
3.160416667E-2	3.711050752E-2
3.162500000E-2	2.990813929E-2
3.164583333E-2	2.298043764E-2
3.166666667E-2	1.538132878E-2
3.168750000E-2	7.660145878E-3
3.170833333E-2	1.525925474E-4
3.172916667E-2	-8.087405011E-3
3.175000000E-2	-1.614429151E-2
3.177083333E-2	-2.383495590E-2
3.179166667E-2	-3.128147221E-2
3.181250000E-2	-3.747672964E-2
3.183333333E-2	-4.400769066E-2
3.185416667E-2	-4.818872646E-2
3.187500000E-2	-5.130161443E-2
3.189583333E-2	-5.478072451E-2
3.191666667E-2	-5.624561296E-2
3.193750000E-2	-5.740531632E-2
3.195833333E-2	-5.752739036E-2
3.197916667E-2	-5.758842738E-2
3.200000000E-2	-5.569627979E-2
3.202083333E-2	-5.240028077E-2
3.204166667E-2	-5.035554064E-2
3.206250000E-2	-4.657124546E-2
3.208333333E-2	-4.107791375E-2
3.210416667E-2	-3.631702628E-2
3.212500000E-2	-2.926725059E-2
3.214583333E-2	-2.307199316E-2
3.216666667E-2	-1.583910642E-2
3.218750000E-2	-6.591998047E-3
3.220833333E-2	4.272591327E-4
3.222916667E-2	8.575701163E-3
3.225000000E-2	1.693777276E-2
3.227083333E-2	2.410962249E-2
3.229166667E-2	3.152562029E-2
3.231250000E-2	3.781243324E-2
3.233333333E-2	4.385509812E-2
3.235416667E-2	4.794457839E-2
3.237500000E-2	5.230872524E-2
3.239583333E-2	5.575731681E-2
3.241666667E-2	5.667287210E-2
3.243750000E-2	5.810724204E-2
3.245833333E-2	5.890072329E-2
3.247916667E-2	5.813776055E-2
3.250000000E-2	5.587939085E-2
3.252083333E-2	5.395672475E-2
3.254166667E-2	5.099642933E-2
3.256250000E-2	4.699850459E-2
3.258333333E-2	4.184087649E-2
3.260416667E-2	3.665272988E-2
3.262500000E-2	2.969450972E-2
3.264583333E-2	2.398754845E-2
3.266666667E-2	1.577806940E-2
3.268750000E-2	7.477034822E-3
3.270833333E-2	3.662221137E-4
3.272916667E-2	-7.232886746E-3
3.275000000E-2	-1.632740257E-2
3.277083333E-2	-2.368236335E-2
3.279166667E-2	-3.079317606E-2
3.281250000E-2	-3.680532243E-2
3.283333333E-2	-4.361095004E-2
3.285416667E-2	-4.843287454E-2
3.287500000E-2	-5.182042909E-2
3.289583333E-2	-5.471968749E-2
3.291666667E-2	-5.694753868E-2
3.293750000E-2	-5.850398267E-2
3.295833333E-2	-5.844294565E-2
3.297916667E-2	-5.697805719E-2
3.300000000E-2	-5.606250191E-2
3.302083333E-2	-5.374309519E-2
3.304166667E-2	-5.047761467E-2
3.306250000E-2	-4.605243080E-2
3.308333333E-2	-4.220709861E-2
3.310416667E-2	-3.671376690E-2
3.312500000E-2	-2.972502823E-2
3.314583333E-2	-2.230903043E-2
3.316666667E-2	-1.593066195E-2
3.318750000E-2	-7.568590350E-3
3.320833333E-2	4.577776421E-4
3.322916667E-2	7.904293954E-3
3.325000000E-2	1.519821772E-2
3.327083333E-2	2.319406720E-2
3.329166667E-2	3.070162053E-2
3.331250000E-2	3.680532243E-2
3.333333333E-2	4.345835749E-2
3.335416667E-2	4.779198584E-2
3.337500000E-2	5.230872524E-2
3.339583333E-2	5.420087283E-2
3.341666667E-2	5.673390912E-2
3.343750000E-2	5.734427931E-2
3.345833333E-2	5.703909421E-2
3.347916667E-2	5.719168676E-2
3.350000000E-2	5.450605792E-2
3.352083333E-2	5.294961394E-2
3.354166667E-2	4.977568896E-2
3.356250000E-2	4.574724570E-2
3.358333333E-2	4.113895077E-2
3.360416667E-2	3.634754479E-2
3.362500000E-2	2.969450972E-2
3.364583333E-2	2.246162297E-2
3.366666667E-2	1.541184729E-2
3.368750000E-2	7.751701407E-3
3.370833333E-2	-2.441480758E-4
3.372916667E-2	-8.880886258E-3
3.375000000E-2	-1.583910642E-2
3.377083333E-2	-2.340769677E-2
3.379166667E-2	-3.146458327E-2
3.381250000E-2	-3.677480392E-2
3.383333333E-2	-4.388561663E-2
3.385416667E-2	-4.828028199E-2
3.387500000E-2	-5.249183630E-2
3.389583333E-2	-5.502487259E-2
3.391666667E-2	-5.636768700E-2
3.393750000E-2	-5.731376080E-2
3.395833333E-2	-5.816827906E-2
3.397916667E-2	-5.612353893E-2
3.400000000E-2	-5.557420576E-2
3.402083333E-2	-5.325479904E-2
3.404166667E-2	-5.044709616E-2
3.406250000E-2	-4.617450484E-2
3.408333333E-2	-4.147465438E-2
3.410416667E-2	-3.613391522E-2
3.412500000E-2	-3.009125034E-2
3.414583333E-2	-2.258369701E-2
3.416666667E-2	-1.593066195E-2
3.418750000E-2	-7.660145878E-3
3.420833333E-2	-8.545182653E-4
3.422916667E-2	8.087405011E-3
3.425000000E-2	1.489303262E-2
3.427083333E-2	2.417065950E-2
3.429166667E-2	3.036591693E-2
3.431250000E-2	3.744621113E-2
3.433333333E-2	4.336680197E-2
3.435416667E-2	4.788354137E-2
3.437500000E-2	5.212561419E-2
3.439583333E-2	5.462813196E-2
3.441666667E-2	5.603198340E-2
3.443750000E-2	5.755790887E-2
3.445833333E-2	5.783257546E-2
3.447916667E-2	5.600146489E-2
3.450000000E-2	5.514694662E-2
3.452083333E-2	5.182042909E-2
3.454166667E-2	5.063020722E-2
3.456250000E-2	4.541154210E-2
3.458333333E-2	4.104739525E-2
3.460416667E-2	3.616443373E-2
3.462500000E-2	3.009125034E-2
3.464583333E-2	2.255317850E-2
3.466666667E-2	1.605273598E-2
3.468750000E-2	8.850367748E-3
3.470833333E-2	7.019257179E-4
3.472916667E-2	-7.080294198E-3
3.475000000E-2	-1.522873623E-2
3.477083333E-2	-2.230903043E-2
3.479166667E-2	-3.054902799E-2
3.481250000E-2	-3.677480392E-2
3.483333333E-2	-4.260383923E-2
3.485416667E-2	-4.745628224E-2
3.487500000E-2	-5.078279977E-2
3.489583333E-2	-5.362102115E-2
3.491666667E-2	-5.633716849E-2
3.493750000E-2	-5.618457595E-2
3.495833333E-2	-5.667287210E-2
3.497916667E-2	-5.606250191E-2
3.500000000E-2	-5.386516923E-2
3.502083333E-2	-5.215613269E-2
3.504166667E-2	-4.901272622E-2
3.506250000E-2	-4.531998657E-2
3.508333333E-2	-4.083376568E-2
3.510416667E-2	-3.527939695E-2
3.512500000E-2	-2.868739891E-2
3.514583333E-2	-2.270577105E-2
3.516666667E-2	-1.391644032E-2
3.518750000E-2	-7.507553331E-3
3.520833333E-2	7.934812464E-4
3.522916667E-2	9.033478805E-3
3.525000000E-2	1.651051363E-2
3.527083333E-2	2.475051119E-2
3.529166667E-2	3.140354625E-2
3.531250000E-2	3.823969237E-2
3.533333333E-2	4.467909787E-2
3.535416667E-2	4.815820795E-2
3.537500000E-2	5.185094760E-2
3.539583333E-2	5.533005768E-2
3.541666667E-2	5.648976104E-2
3.543750000E-2	5.688650166E-2
3.545833333E-2	5.844294565E-2
3.547916667E-2	5.679494613E-2
3.550000000E-2	5.499435408E-2
3.552083333E-2	5.218665120E-2
3.554166667E-2	4.922635578E-2
3.556250000E-2	4.547257912E-2
3.558333333E-2	4.110843226E-2
3.560416667E-2	3.530991546E-2
3.562500000E-2	2.948088015E-2
3.564583333E-2	2.224799341E-2
3.566666667E-2	1.458784753E-2
3.568750000E-2	6.744590594E-3
3.570833333E-2	-1.037629322E-3
3.572916667E-2	-8.392590106E-3
3.575000000E-2	-1.721243934E-2
3.577083333E-2	-2.496414075E-2
3.579166667E-2	-3.161717582E-2
3.581250000E-2	-3.866695151E-2
3.583333333E-2	-4.437391278E-2
3.585416667E-2	-4.889065218E-2
3.587500000E-2	-5.261391034E-2
3.589583333E-2	-5.459761345E-2
3.591666667E-2	-5.703909421E-2
3.593750000E-2	-5.810724204E-2
3.595833333E-2	-5.902279733E-2
3.597916667E-2	-5.700857570E-2
3.600000000E-2	-5.542161321E-2
3.602083333E-2	-5.343791009E-2
3.604166667E-2	-4.956205939E-2
3.606250000E-2	-4.608294931E-2
3.608333333E-2	-4.113895077E-2
3.610416667E-2	-3.601184118E-2
3.612500000E-2	-2.990813929E-2
3.614583333E-2	-2.194280831E-2
3.616666667E-2	-1.486251411E-2
3.618750000E-2	-6.530961028E-3
3.620833333E-2	1.678518021E-3
3.622916667E-2	9.460737938E-3
3.625000000E-2	1.733451338E-2
3.627083333E-2	2.502517777E-2
3.629166667E-2	3.225806452E-2
3.631250000E-2	3.863643300E-2
3.633333333E-2	4.443494980E-2
3.635416667E-2	4.910428175E-2
3.637500000E-2	5.291909543E-2
3.639583333E-2	5.520798364E-2
3.641666667E-2	5.752739036E-2
3.643750000E-2	5.822931608E-2
3.645833333E-2	5.816827906E-2
3.647916667E-2	5.813776055E-2
3.650000000E-2	5.612353893E-2
3.652083333E-2	5.389568773E-2
3.654166667E-2	4.989776299E-2
3.656250000E-2	4.721213416E-2
3.658333333E-2	4.214606159E-2
3.660416667E-2	3.640858180E-2
3.662500000E-2	2.945036164E-2
3.664583333E-2	2.267525254E-2
3.666666667E-2	1.528977325E-2
3.668750000E-2	6.378368480E-3
3.670833333E-2	-1.373332926E-3
3.672916667E-2	-9.582811975E-3
3.675000000E-2	-1.638843959E-2
3.677083333E-2	-2.438428907E-2
3.679166667E-2	-3.176976836E-2
3.681250000E-2	-3.839228492E-2
3.683333333E-2	-4.397717215E-2
3.685416667E-2	-4.849391156E-2
3.687500000E-2	-5.236976226E-2
3.689583333E-2	-5.478072451E-2
3.691666667E-2	-5.703909421E-2
3.693750000E-2	-5.752739036E-2
3.695833333E-2	-5.905331584E-2
3.697916667E-2	-5.795464949E-2
3.700000000E-2	-5.621509445E-2
3.702083333E-2	-5.407879879E-2
3.704166667E-2	-5.032502213E-2
3.706250000E-2	-4.757835627E-2
3.708333333E-2	-4.260383923E-2
3.710416667E-2	-3.720206305E-2
3.712500000E-2	-3.039643544E-2
3.714583333E-2	-2.282784509E-2
3.716666667E-2	-1.522873623E-2
3.718750000E-2	-7.110812708E-3
3.720833333E-2	5.493331706E-4
3.722916667E-2	8.728293710E-3
3.725000000E-2	1.556443983E-2
3.727083333E-2	2.279732658E-2
3.729166667E-2	3.125095370E-2
3.731250000E-2	3.765984069E-2
3.733333333E-2	4.303109836E-2
3.735416667E-2	4.757835627E-2
3.737500000E-2	5.172887356E-2
3.739583333E-2	5.374309519E-2
3.741666667E-2	5.587939085E-2
3.743750000E-2	5.780205695E-2
3.745833333E-2	5.810724204E-2
3.747916667E-2	5.713064974E-2
3.750000000E-2	5.511642811E-2
3.752083333E-2	5.288857692E-2
3.754166667E-2	4.953154088E-2
3.756250000E-2	4.660176397E-2
3.758333333E-2	4.144413587E-2
3.760416667E-2	3.628650777E-2
3.762500000E-2	2.963347270E-2
3.764583333E-2	2.258369701E-2
3.766666667E-2	1.449629200E-2
3.768750000E-2	6.256294443E-3
3.770833333E-2	-4.577776421E-4
3.772916667E-2	-9.338663900E-3
3.775000000E-2	-1.599169897E-2
3.777083333E-2	-2.444532609E-2
3.779166667E-2	-3.216650899E-2
3.781250000E-2	-3.796502579E-2
3.783333333E-2	-4.403820917E-2
3.785416667E-2	-4.910428175E-2
3.787500000E-2	-5.200354015E-2
3.789583333E-2	-5.484176153E-2
3.791666667E-2	-5.682546464E-2
3.793750000E-2	-5.829035310E-2
3.795833333E-2	-5.859553819E-2
3.797916667E-2	-5.804620502E-2
3.800000000E-2	-5.624561296E-2
3.802083333E-2	-5.447553941E-2
3.804166667E-2	-5.114902188E-2
3.806250000E-2	-4.739524522E-2
3.808333333E-2	-4.281746879E-2
3.810416667E-2	-3.720206305E-2
3.812500000E-2	-2.945036164E-2
3.814583333E-2	-2.337717826E-2
3.816666667E-2	-1.596118046E-2
3.818750000E-2	-6.530961028E-3
3.820833333E-2	-1.220740379E-4
3.822916667E-2	8.789330729E-3
3.825000000E-2	1.525925474E-2
3.827083333E-2	2.441480758E-2
3.829166667E-2	3.137302774E-2
3.831250000E-2	3.735465560E-2
3.833333333E-2	4.358043153E-2
3.835416667E-2	4.794457839E-2
3.837500000E-2	5.188146611E-2
3.839583333E-2	5.438398389E-2
3.841666667E-2	5.584887234E-2
3.843750000E-2	5.786309397E-2
3.845833333E-2	5.853450117E-2
3.847916667E-2	5.728324229E-2
3.850000000E-2	5.572679830E-2
3.852083333E-2	5.322428053E-2
3.854166667E-2	5.047761467E-2
3.856250000E-2	4.577776421E-2
3.858333333E-2	4.156620991E-2
3.860416667E-2	3.561510056E-2
3.862500000E-2	2.969450972E-2
3.864583333E-2	2.185125278E-2
3.866666667E-2	1.449629200E-2
3.868750000E-2	6.225775933E-3
3.870833333E-2	-1.129184851E-3
3.872916667E-2	-9.399700919E-3
3.875000000E-2	-1.702932829E-2
3.877083333E-2	-2.429273354E-2
3.879166667E-2	-3.250221259E-2
3.881250000E-2	-3.830072939E-2
3.883333333E-2	-4.455702383E-2
3.885416667E-2	-4.947050386E-2
3.887500000E-2	-5.233924375E-2
3.889583333E-2	-5.484176153E-2
3.891666667E-2	-5.743583483E-2
3.893750000E-2	-5.838190863E-2
3.895833333E-2	-5.938901944E-2
3.897916667E-2	-5.795464949E-2
3.900000000E-2	-5.621509445E-2
3.902083333E-2	-5.484176153E-2
3.904166667E-2	-5.087435530E-2
3.906250000E-2	-4.724265267E-2
3.908333333E-2	-4.150517289E-2
3.910416667E-2	-3.747672964E-2
3.912500000E-2	-3.061006500E-2
3.914583333E-2	-2.264473403E-2
3.916666667E-2	-1.577806940E-2
3.918750000E-2	-7.599108860E-3
3.920833333E-2	3.357036042E-4
3.922916667E-2	7.141331217E-3
3.925000000E-2	1.623584704E-2
3.927083333E-2	2.392651143E-2
3.929166667E-2	2.993865780E-2
3.931250000E-2	3.759880367E-2
3.933333333E-2	4.324472793E-2
3.935416667E-2	4.812768944E-2
3.937500000E-2	5.096591082E-2
3.939583333E-2	5.380413221E-2
3.941666667E-2	5.609302042E-2
3.943750000E-2	5.645924253E-2
3.945833333E-2	5.697805719E-2
3.947916667E-2	5.633716849E-2
3.950000000E-2	5.435346538E-2
3.952083333E-2	5.276650288E-2
3.954166667E-2	4.956205939E-2
3.956250000E-2	4.602191229E-2
3.958333333E-2	4.049806207E-2
3.960416667E-2	3.582873012E-2
3.962500000E-2	2.871791742E-2
3.964583333E-2	2.175969726E-2
3.966666667E-2	1.470992157E-2
3.968750000E-2	5.798516800E-3
3.970833333E-2	-7.629627369E-4
3.972916667E-2	-9.155552843E-3
3.975000000E-2	-1.690725425E-2
3.977083333E-2	-2.490310373E-2
3.979166667E-2	-3.128147221E-2
3.981250000E-2	-3.793450728E-2
3.983333333E-2	-4.452650533E-2
3.985416667E-2	-4.855494858E-2
3.987500000E-2	-5.151524400E-2
3.989583333E-2	-5.539109470E-2
3.991666667E-2	-5.621509445E-2
3.993750000E-2	-5.752739036E-2
3.995833333E-2	-5.859553819E-2
3.997916667E-2	-5.703909421E-2
4.000000000E-2	-5.517746513E-2
4.002083333E-2	-5.447553941E-2
4.004166667E-2	-5.108798486E-2
4.006250000E-2	-4.638813440E-2
4.008333333E-2	-4.214606159E-2
4.010416667E-2	-3.686635945E-2
4.012500000E-2	-3.009125034E-2
4.014583333E-2	-2.294991913E-2
4.016666667E-2	-1.522873623E-2
4.018750000E-2	-8.392590106E-3
4.020833333E-2	-6.103701895E-5
4.022916667E-2	8.239997559E-3
4.025000000E-2	1.528977325E-2
4.027083333E-2	2.346873379E-2
4.029166667E-2	3.097628712E-2
4.031250000E-2	3.741569262E-2
4.033333333E-2	4.382457961E-2
4.035416667E-2	4.733420820E-2
4.037500000E-2	5.255287332E-2
4.039583333E-2	5.490279855E-2
4.041666667E-2	5.587939085E-2
4.043750000E-2	5.716116825E-2
4.045833333E-2	5.844294565E-2
4.047916667E-2	5.719168676E-2
4.050000000E-2	5.459761345E-2
4.052083333E-2	5.331583605E-2
4.054166667E-2	5.014191107E-2
4.056250000E-2	4.693746757E-2
4.058333333E-2	4.193243202E-2
4.060416667E-2	3.601184118E-2
4.062500000E-2	3.027436140E-2
4.064583333E-2	2.267525254E-2
4.066666667E-2	1.550340281E-2
4.068750000E-2	6.225775933E-3
4.070833333E-2	-3.967406232E-4
4.072916667E-2	-8.606219672E-3
4.075000000E-2	-1.693777276E-2
4.077083333E-2	-2.459791864E-2
4.079166667E-2	-3.198339793E-2
4.081250000E-2	-3.888058107E-2
4.083333333E-2	-4.483169042E-2
4.085416667E-2	-4.959257790E-2
4.087500000E-2	-5.328531755E-2
4.089583333E-2	-5.539109470E-2
4.091666667E-2	-5.746635334E-2
4.093750000E-2	-5.899227882E-2
4.095833333E-2	-5.844294565E-2
4.097916667E-2	-5.856501968E-2
4.100000000E-2	-5.673390912E-2
4.102083333E-2	-5.478072451E-2
4.104166667E-2	-5.154576250E-2
4.106250000E-2	-4.724265267E-2
4.108333333E-2	-4.293954283E-2
4.110416667E-2	-3.714102603E-2
4.112500000E-2	-3.091525010E-2
4.114583333E-2	-2.356028932E-2
4.116666667E-2	-1.629688406E-2
4.118750000E-2	-8.056886502E-3
4.120833333E-2	-1.220740379E-4
4.122916667E-2	7.415997803E-3
4.125000000E-2	1.596118046E-2
4.127083333E-2	2.255317850E-2
4.129166667E-2	3.106784265E-2
4.131250000E-2	3.671376690E-2
4.133333333E-2	4.297006134E-2
4.135416667E-2	4.861598560E-2
4.137500000E-2	5.169835505E-2
4.139583333E-2	5.359050264E-2
4.141666667E-2	5.667287210E-2
4.143750000E-2	5.685598315E-2
4.145833333E-2	5.838190863E-2
4.147916667E-2	5.700857570E-2
4.150000000E-2	5.539109470E-2
4.152083333E-2	5.310220649E-2
4.154166667E-2	5.075228126E-2
4.156250000E-2	4.635761589E-2
4.158333333E-2	4.065065462E-2
4.160416667E-2	3.613391522E-2
4.162500000E-2	2.945036164E-2
4.164583333E-2	2.209540086E-2
4.166666667E-2	1.477095859E-2
4.168750000E-2	7.354960784E-3
4.170833333E-2	-4.272591327E-4
4.172916667E-2	-8.606219672E-3
4.175000000E-2	-1.586962493E-2
4.177083333E-2	-2.356028932E-2
4.179166667E-2	-3.189184240E-2
4.181250000E-2	-3.717154454E-2
4.183333333E-2	-4.336680197E-2
4.185416667E-2	-4.892117069E-2
4.187500000E-2	-5.117954039E-2
4.189583333E-2	-5.545213172E-2
4.191666667E-2	-5.725272378E-2
4.193750000E-2	-5.783257546E-2
4.195833333E-2	-5.877864925E-2
4.197916667E-2	-5.746635334E-2
4.200000000E-2	-5.542161321E-2
4.202083333E-2	-5.362102115E-2
4.204166667E-2	-5.111850337E-2
4.206250000E-2	-4.647968993E-2
4.208333333E-2	-4.174932096E-2
4.210416667E-2	-3.628650777E-2
4.212500000E-2	-2.957243568E-2
4.214583333E-2	-2.252265999E-2
4.216666667E-2	-1.504562517E-2
4.218750000E-2	-7.477034822E-3
4.220833333E-2	9.155552843E-5
4.222916667E-2	7.995849483E-3
4.225000000E-2	1.617481002E-2
4.227083333E-2	2.410962249E-2
4.229166667E-2	3.073213904E-2
4.231250000E-2	3.753776666E-2
4.233333333E-2	4.345835749E-2
4.235416667E-2	4.882961516E-2
4.237500000E-2	5.133213294E-2
4.239583333E-2	5.444502091E-2
4.241666667E-2	5.700857570E-2
4.243750000E-2	5.755790887E-2
4.245833333E-2	5.758842738E-2
4.247916667E-2	5.694753868E-2
4.250000000E-2	5.594042787E-2
4.252083333E-2	5.331583605E-2
4.254166667E-2	4.995880001E-2
4.256250000E-2	4.641865291E-2
4.258333333E-2	4.107791375E-2
4.260416667E-2	3.625598926E-2
4.262500000E-2	2.951139866E-2
4.264583333E-2	2.145451216E-2
4.266666667E-2	NaN
